Artist,Album,Year,Rec,Votes,AVG,goaticorn,goatiyas,Targeauxt,Capryde,JoatK,Dr. Goatinen,crazygoatman,aftergoat,Ca Prines,Goatdicot,dygoatic,Goatickvillian
Kreator,Pleasure to Kill,1986,BM:EotC,15,6.77,7,6,8.5,9,7,8,6,4,6.5,4,5,8.5
Sepultura,Morbid Visions,1986,BM:EotC,14,5.14,7,5,6,6,5,5,5,4,6,3,5,6
Dark Angel,Darkness Descends,1986,Snyde,14,6.89,8,7,7,8,7,7,7,5,7.5,5,7,8
Poison,Into the Abyss,1987,Scourge,13,6.65,6.5,7,7,6,8,7,5,5,7.5,5,7,7.5
Messiah,Extreme Cold Weather,1987,Scourge,13,4.19,4,4,3,4,5,2,4,4,2,6,5,5.5
Mortuary Drape,Necromancy,1987,Scourge,13,3.92,5.5,3,3,4,4,2,4,3,5.5,3,3,5
Tormentor,The 7th Day of Doom,1987,BM:EotC,13,4.88,4.5,5,5.5,3,6,5,5,5,5,5,4,4.5
Vulcano,Anthropophagy,1987,BM:EotC,13,3.08,3,3,2,3,3,4,4,2,4,3,3,3
Bathory,Under the Sign of the Black Mark,1987,BM:EotC,14,7.18,8.5,7,8,7,7,6,6,7,8,8,6,8
Celtic Frost,Into the Pandemonium,1987,BM:EotC,14,5.25,4.5,5,5.5,5,5,5,4,5,5.5,3,4,9
Sarcófago,I.N.R.I.,1987,BM:EotC,14,3.29,3,4,2,3,3,3,2,3,2,5,4,5
Mayhem,Deathcrush,1987,BM:EotC,14,5.71,7,6,5,6,4,7,5,6,5,5,5,6
Master's Hammer,Finished,1988,Scourge,13,2.77,3,3,2,2,3,2,4,3,2,3,2,3
Bathory,Blood Fire Death,1988,BM:EotC,14,7.36,8,8,7,8,8,7,7,6,7,6,7,9
Samael,Medieval Prophecy,1988,BM:EotC,13,5.04,5,5,4.5,3,5,3,6,6,6,6,5,6
Mortuary Drape,Doom Return,1989,Scourge,13,4.38,5,4,5,3,4,3,6,3,4,5,4,5
Necrodeath,Fragments of Insanity,1989,Scourge,13,5.5,5.5,5,5,6,7,6,5,5,6,4,6,6
Schizo,Main Frame Collapse,1989,Scourge,13,4.88,5,5,5,5,4,5,6,4,5.5,4,5,5
Tormentor,Anno Domini,1989,Scourge,13,6,6,6,5,6,6,6,7,5,6,5,6,6
Sarcófago,Rotting,1989,BM:EotC,13,5.15,4,6,4.5,5,6,5,6,4,5.5,4,5,5
Rotting Christ,Satanas Tedeum,1989,Scourge,13,5.12,7,4,5,5,5,5,4,5,5.5,4,4,6
Bathory,Hammerheart,1990,BM:EotC,14,6.96,6.5,7,6,7,8,7,4,7,8,6,7,9
Beherit,Demonomancy,1990,BM:EotC,14,3.25,4,3,2,2,3,3,5,3,2.5,3,2,2
Blasphemy,Fallen Angel of Doom....,1990,BM:EotC,13,4.42,4,4,3.5,4,4,4,4,4,5,5,4,5
Master's Hammer,Ritual,1991,BM:EotC,13,5.08,4,6,5,6,5,5,6,4,5.5,4,5,4.5
Darkthrone,Soulside Journey,1991,BM:EotC,14,6.07,7,7,5,6,8,7,5,5,6,5,6,7
Sabbat,Envenom,1991,ferday,13,5.31,4.5,5,7,5,4,5,5,5,6,5,5,6.5
Samael,Worship Him,1991,BM:EotC,12,4.83,5,6,5,4,6,4,5,4,5,4,5,5
Marduk,Fuck Me Jesus,1991,BM:EotC,12,5.38,6.5,4,5,5,7,5,6,4,5.5,4,6,6.5
Thorns,Grymyrk,1991,BM:EotC,12,4.5,6,4,4,5,4,3,4,5,5,6,3,5
Bathory,Twilight of the Gods,1991,BM:EotC,12,6.5,6,5,6,7,7,7,7,6,7,5,6,9
Thorns,Trøndertun,1992,BM:EotC,11,5.09,6,5,5,5,6,4,5,5,5,5,5,
Von,Satanic Blood,1992,BM:EotC,12,3.96,4.5,3,3,3,3,4,4,4,4,5,4,6
Darkthrone,A Blaze in the Northern Sky,1992,BM:EotC,12,7.13,10,8,6,6,8,5,8,7,7,6,6,8.5
Burzum,Burzum,1992,BM:EotC,12,6.21,7,6,6,7,5,5,7,5,7,7,5,7.5
Emperor,Wrath of the Tyrant,1992,BM:EotC,12,6.13,7,6,6,6,7,6,6,5,6,6,6,6.5
Mystifier,Wicca,1992,Scourge,12,3.67,4,4,3,4,4,4,4,3,3,3,5,3
Master's Hammer,Jilemnický okultista,1992,BM:EotC,12,5.38,5,6,5.5,6,5,6.5,6,5,6,4,5,4.5
Mortuary Drape,Into the Drape,1992,Scourge,12,5.13,5.5,6,5,5,5,4,5,5,5,5,6,5
Samael,Blood Ritual,1992,BM:EotC,12,5.17,5,5,5,6,6,5,5,5,5,4,6,5
Burzum,Aske,1993,BM:EotC,12,5.33,7,5,6,6,6,5,5,4,5,4,5,6
Havohej,Dethrone the Son of God,1993,ferday,12,4.38,5.5,4,4,5,4,5,4,4,4,3,4,6
Darkthrone,Under a Funeral Moon,1993,BM:EotC,12,6.21,9,7,5,6,7,5,6,5,6,5,6,7.5
Mayhem,Live in Leipzig,1993,BM:EotC,12,6.42,7,7,6,7,6,6,6,6,7,6,6,7
Blasphemy,Gods of War,1993,BM:EotC,12,4.33,4,4,5,4,4,5,5,4,5,4,4,4
Burzum,Det som engang var,1993,BM:EotC,12,6.21,7,6,5.5,7,3,7,7,7,6.5,5,6,7.5
Varathron,His Majesty at the Swamp,1993,ferday,12,5.38,6,5,4,6,6,6,6,5,5,5,5,5.5
Marduk,Those of the Unlight,1993,BM:EotC,12,5.88,6,6,6,4,7,6,5,6,6.5,5,6,7
Immortal,Pure Holocaust,1993,Mutual,12,6.79,7,8,6,6,7,7,7,7,7,6,6,7.5
Rotting Christ,Thy Mighty Contract,1993,BM:EotC,12,5.33,4,6,4.5,3,6,5,5,5,6,7,7,5.5
Beherit,Drawing Down the Moon,1993,BM:EotC,12,3.25,3,3,4,3,3,3,4,3,4,3,3,3
Mystifier,Goetia,1993,Scourge,11,4.27,5,4,4,4,4,4,4,5,5,3,5,
Necromantia,Crossing the Fiery Path,1993,Scourge,11,4.68,4.5,5,5,4,5,5.5,7,3,5.5,4,3,
Sigh,Scorn Defeat,1993,BM:EotC,12,5.63,5,6,6.5,6,5,6,5,5,6.5,4,5,7.5
Dissection,The Somberlain,1993,BM:EotC,12,6.92,7,7,7,7,7,6,6,7,7,7,7,8
Gehenna,First Spell,1994,BM:EotC,12,5.67,6,6,6,6,4,6.5,6,6,6,6,4,5.5
Infernum,...Taur-nu-Fuin...,1994,BM:EotC,12,4.38,5.5,5,3.5,3,5,3.5,4,5,3.5,6,3,5.5
Mortuary Drape,All the Witches Dance,1994,Scourge,12,4.38,5.5,4,5,5,6,4,4,4,5,3,3,4
Mütiilation,Hail Satanas We Are the Black Legions,1994,BM:EotC,12,4.17,6,4,4.5,5,4,2,4,3,4.5,4,5,4
Satyricon,Dark Medieval Times,1994,Scourge,12,6.21,7,7,6,6,7,5,6,6,6,5,6,7.5
Ved Buens Ende,Those Who Caress the Pale,1994,BM:EotC,12,5.42,6,5,6,4,6,5.5,6,6,4.5,6,6,4
Darkthrone,Transilvanian Hunger,1994,BM:EotC,12,5.67,8,6,5,6,6,5,4,5,5,5,5,8
Samael,Ceremony of Opposites,1994,BM:EotC,12,6.29,6,6,7,7,7,6,6,5,6,5,7,7.5
Emperor,In the Nightside Eclipse,1994,BM:EotC,12,7.33,9,9,7,6,8,8,7,7,7,5,6,9
Enslaved,Vikingligr veldi,1994,BM:EotC,12,5.79,7,6,6,5,6,6,7,5,5,4,5,7.5
Cradle of Filth,The Principle of Evil Made Flesh,1994,BM:EotC,12,3.79,5,4,3.5,3,4,4,3,4,4,4,4,3
Trelldom,Disappearing of the Burning Moon...,1994,BM:EotC,12,4.88,7,4,4.5,6,7,3,5,4,5,5,4,4
Burzum,Hvis lyset tar oss,1994,BM:EotC,12,5.46,6,5,5.5,6,5,4,5,6,5,5,5,8
Mayhem,De Mysteriis Dom Sathanas,1994,BM:EotC,12,7.42,10,7,6,6,8,7,7,7,8,7,7,9
Bethlehem,Dark Metal,1994,ferday,12,5.75,7,5,5,7,5,4,6,6,7,5,6,6
Horde,Hellig usvart,1994,ferday,12,5.42,7,5,4,5,6,5,6,5,5,5,6,6
Enslaved,Frost,1994,BM:EotC,13,6.27,6,6,8,8,6,6,6,6,6,5,5,8
Satyricon,The Shadowthrone,1994,Scourge,12,6,7,6,5.5,6,7,5,6,5,6,5,6,7.5
Rotting Christ,Non Serviam,1994,BM:EotC,12,5.79,7,7,5,4,8,5,7,5,5.5,4,6,6
Gorgoroth,Pentagram,1994,BM:EotC,12,5.5,6,4,5,5,6,6,5,5,7,5,5,7
Graveland,Carpathian Wolves,1994,BM:EotC,12,4.63,5,5,4.5,4,4,4,5,4,5,4,4,7
Hades,...Again Shall Be,1994,BM:EotC,11,4.64,5,5,4,4,6,4,4,4,5,4,6,
Marduk,Opus Nocturne,1994,BM:EotC,11,5.55,6,6,5,6,6,6,6,5,5,5,5,
Black Funeral,Vampyr - Throne of the Beast,1995,ferday,11,5.55,8,7,5,6,5,3,6,5,5,6,5,
Mütiilation,Vampires of Black Imperial Blood,1995,BM:EotC,11,3.82,5,4,3,3,3,5,4,4,3,5,3,
Nifelheim,Nifelheim,1995,ferday/Scourge,11,5.73,5,6,6,6,5,6,7,5,6,5,6,
Blut aus Nord,Ultima Thulée,1995,Mutual,11,5.55,6,6,6,5,5,5,6,6,5,6,5,
Ulver,Bergtatt - Et Eeventyr i 5 Capitler,1995,BM:EotC,11,6.73,6,6,8,7,6,7,7,7,8,6,6,
Behemoth,Sventevith (Storming Near the Baltic),1995,BM:EotC,11,5.64,6,6,6,5,6,6,6,5,6,5,5,
In the Woods...,Heart of the Ages,1995,Scourge,11,4.5,4,5,4.5,5,6,3,5,4,4,5,4,
Trelldom,Til evighet...,1995,BM:EotC,11,6.05,7,6,5.5,6,7,4,7,6,6,6,6,
Behemoth,And the Forests Dream Eternally,1995,BM:EotC,11,5.45,6,5,5,6,6,6,5,5,6,5,5,
Fleurety,Min tid skal komme,1995,BM:EotC,11,5.59,6,6,5.5,6,6,5,5,5,6,4,7,
Sigh,Infidel Art,1995,BM:EotC,11,5.64,5,5,6,7,5,6,5,5,6,5,7,
Ved Buens Ende,Written in Waters,1995,BM:EotC,11,6,5,7,6,6,4,7,5,7,5,7,7,
Summoning,Minas Morgul,1995,Mutual,11,4.91,6,4,6,6,4,6,5,4,5,5,3,
Master's Hammer,Šlágry,1995,Goldicot,11,4.36,2,2,6,5,3,6,7,5,5,5,2,
Necromantia,Scarlet Evil Witching Black,1995,Scourge,11,4.91,4,5,4,5,5,5,6,5,4,6,5,
Dissection,Storm of the Light's Bane,1995,BM:EotC,11,7.55,8,9,8,9,9,7,7,6,8,5,7,
Frozen Shadows,Empires de glace,1996,Scourge,11,5.18,7,5,5,5,6,5,5,5,4,5,5,
Burzum,Filosofem,1996,BM:EotC,11,5.91,8,5,5,6,6,4,8,6,5,7,5,
Aura Noir,Black Thrash Attack,1996,Snyde,11,6.55,7,7,7.5,7,7,7,6,5,6.5,5,7,
Judas Iscariot,Thy Dying Light,1996,ferday,11,3.82,6,5,2,2,5,3,5,3,4,4,3,
Ulver,Kveldssanger,1996,BM:EotC,11,4.91,4,5,5,4,6,4,6,5,5,5,5,
Dark Funeral,The Secrets of the Black Arts,1996,ferday/Scourge,11,5.59,7,7,5.5,5,5,7,5,5,5,4,6,
Blut aus Nord,Memoria Vetusta I: Fathers of the Icy Age,1996,Master ov Muppets,11,6.59,7,7,7,7,6,6,7,7,6.5,6,6,
Cradle of Filth,V Empire or Dark Faerytales in Phallustein,1996,BM:EotC,11,4.45,5,5,5,5,4,5,4,4,3,4,5,
Satyricon,Nemesis Divina,1996,Scourge,10,6.6,8,7,6,7,8,6,6,6,7,5,,
Gorgoroth,Antichrist,1996,BM:EotC,10,5.45,6,5,5.5,6,6,6,5,4,6,5,,
Dødheimsgard,Monumental Possession,1996,BM:EotC,10,5.3,6,4,5,6,7,5,6,5,5,4,,
Limbonic Art,Moon in the Scorpio,1996,Scourge,10,4.7,6,5,4,4,5,5,5,4,5,4,,
Cradle of Filth,Dusk and Her Embrace,1996,BM:EotC,10,5,7,6,4,6,4,5,6,4,4,4,,
Mysticum,In the Streams of the Inferno,1996,Scourge,10,4.3,6,4,5,3,5,3,5,4,4,4,,
Hades,The Dawn of the Dying Sun,1997,BM:EotC,10,6.05,6,6,5.5,6,6,6,6,7,6,6,,
Summoning,Dol Guldur,1997,Mutual,10,4.3,5,4,4,4,4,5,5,4,4,4,,
Ulver,Nattens Madrigal - Aatte Hymne til Ulven i Manden,1997,BM:EotC,10,6,6,7,6,6,5,7,5,6,7,5,,
Enslaved,Eld,1997,BM:EotC,11,6.5,6,6,8.5,8,8,7,6,5,7,5,5,
Emperor,Anthems to the Welkin at Dusk,1997,BM:EotC,10,8.2,9,9,9,9,8,8,9,7,8,6,,
Dimmu Borgir,Enthrone Darkness Triumphant,1997,BM:EotC,10,6.35,8,8,5.5,6,7,7,6,5,6,5,,
Gorgoroth,Under the Sign of Hell,1997,BM:EotC,10,5.6,6,5,6,6,5,5,5,5,6,7,,
Arcturus,La Masquerade Infernale,1997,BM:EotC,10,5.25,5,6,5.5,5,4,2,6,7,5,7,,
Sigh,Hail Horror Hail,1997,BM:EotC,10,6.5,6,7,8,7,5,7,8,6,6,5,,
Limbonic Art,In Abhorrence Dementia,1997,Scourge,9,4.11,6,4,4,4,4,3,5,4,3,,,
Inquisition,Into the Infernal Regions of the Ancient Cult,1998,ferday,10,5.3,6,4,5,5,6,4,6,5,6,6,,
Trelldom,Til et annet...,1998,BM:EotC,9,5.83,7,6,4.5,5,6,6,7,6,5,,,
Primordial,A Journey's End,1998,BM:EotC,9,6.06,5,7,5.5,7,6,5,6,7,6,,,
Dødheimsgard,Satanic Art,1998,BM:EotC,9,6.5,8,6,5.5,7,7,7,6,5,7,,,
Dawn,Slaughtersun (Crown of the Triarchy),1998,Mutual,9,6.56,7,8,7,6,7,7,7,5,5,,,
Shining,Submit to Selfdestruction,1998,BM:EotC,9,5.56,6,5,6,6,6,5,5,5,6,,,
Taake,Nattestid ser porten vid,1999,BM:EotC,9,6.11,6,7,6,6,6,6,6,6,6,,,
Immortal,At the Heart of Winter,1999,Mutual,11,7.5,8,9,7,7,7,7,7,7,8.5,6,,9
Dimmu Borgir,Spiritual Black Dimensions,1999,BM:EotC,9,6.22,6,7,7,6,7,6,5,6,6,,,
Aborym,Kali Yuga Bizarre,1999,BM:EotC,9,4.78,6,4,5,4,5,6,6,3,4,,,
Marduk,Panzer Division Marduk,1999,BM:EotC,9,6.44,7,6,7,6,7,7,7,5,6,,,
Agalloch,Pale Folkore,1999,Mutual,10,7.3,7,9,7,8,8,7,6,7,9,5,,
Dødheimsgard,666 International,1999,BM:EotC,9,4.89,5,4,6,7,3,4,7,4,4,,,
Emperor / Thorns,Thorns vs. Emperor,1999,BM:EotC,9,3.67,7,3,3,2,5,3,4,3,3,,,
Windir,Arntor,1999,BM:EotC,9,6.33,6,7,6,7,7,6,6,6,6,,,
